width,length,type,region,model,height-min,height-max,stories
81.0,37.0,residential,DE,objects/uwespeed/germany/RES_81.0x37.0_0.obj_0.obj,,,4,SQ,UWESPEED
82.0,10.0,residential,DE,objects/uwespeed/germany/RES_82.0x10.0_0.obj_0.obj,,,5,SQ,UWESPEED
82.0,13.0,residential,DE,objects/uwespeed/germany/RES_82.0x13.0_0.obj_0.obj,,,5,SQ,UWESPEED
82.0,16.0,residential,DE,objects/uwespeed/germany/RES_82.0x16.0_0.obj_0.obj,,,5,SQ,UWESPEED
82.0,19.0,residential,DE,objects/uwespeed/germany/RES_82.0x19.0_0.obj_0.obj,,,5,SQ,UWESPEED
82.0,22.0,residential,DE,objects/uwespeed/germany/RES_82.0x22.0_0.obj_0.obj,,,5,SQ,UWESPEED
82.0,25.0,residential,DE,objects/uwespeed/germany/RES_82.0x25.0_0.obj_0.obj,,,5,SQ,UWESPEED
82.0,28.0,residential,DE,objects/uwespeed/germany/RES_82.0x28.0_0.obj_0.obj,,,5,SQ,UWESPEED
82.0,31.0,residential,DE,objects/uwespeed/germany/RES_82.0x31.0_0.obj_0.obj,,,5,SQ,UWESPEED
82.0,34.0,residential,DE,objects/uwespeed/germany/RES_82.0x34.0_0.obj_0.obj,,,5,SQ,UWESPEED
82.0,37.0,residential,DE,objects/uwespeed/germany/RES_82.0x37.0_0.obj_0.obj,,,4,SQ,UWESPEED
83.0,10.0,residential,DE,objects/uwespeed/germany/RES_83.0x10.0_0.obj_0.obj,,,5,SQ,UWESPEED
83.0,13.0,residential,DE,objects/uwespeed/germany/RES_83.0x13.0_0.obj_0.obj,,,5,SQ,UWESPEED
83.0,16.0,residential,DE,objects/uwespeed/germany/RES_83.0x16.0_0.obj_0.obj,,,5,SQ,UWESPEED
83.0,19.0,residential,DE,objects/uwespeed/germany/RES_83.0x19.0_0.obj_0.obj,,,6,SQ,UWESPEED
83.0,22.0,residential,DE,objects/uwespeed/germany/RES_83.0x22.0_0.obj_0.obj,,,5,SQ,UWESPEED
83.0,25.0,residential,DE,objects/uwespeed/germany/RES_83.0x25.0_0.obj_0.obj,,,5,SQ,UWESPEED
83.0,28.0,residential,DE,objects/uwespeed/germany/RES_83.0x28.0_0.obj_0.obj,,,5,SQ,UWESPEED
83.0,31.0,residential,DE,objects/uwespeed/germany/RES_83.0x31.0_0.obj_0.obj,,,5,SQ,UWESPEED
83.0,34.0,residential,DE,objects/uwespeed/germany/RES_83.0x34.0_0.obj_0.obj,,,6,SQ,UWESPEED
83.0,37.0,residential,DE,objects/uwespeed/germany/RES_83.0x37.0_0.obj_0.obj,,,5,SQ,UWESPEED
84.0,10.0,residential,DE,objects/uwespeed/germany/RES_84.0x10.0_0.obj_0.obj,,,5,SQ,UWESPEED
84.0,13.0,residential,DE,objects/uwespeed/germany/RES_84.0x13.0_0.obj_0.obj,,,4,SQ,UWESPEED
84.0,16.0,residential,DE,objects/uwespeed/germany/RES_84.0x16.0_0.obj_0.obj,,,6,SQ,UWESPEED
84.0,19.0,residential,DE,objects/uwespeed/germany/RES_84.0x19.0_0.obj_0.obj,,,5,SQ,UWESPEED
84.0,22.0,residential,DE,objects/uwespeed/germany/RES_84.0x22.0_0.obj_0.obj,,,6,SQ,UWESPEED
84.0,25.0,residential,DE,objects/uwespeed/germany/RES_84.0x25.0_0.obj_0.obj,,,6,SQ,UWESPEED
84.0,28.0,residential,DE,objects/uwespeed/germany/RES_84.0x28.0_0.obj_0.obj,,,4,SQ,UWESPEED
84.0,31.0,residential,DE,objects/uwespeed/germany/RES_84.0x31.0_0.obj_0.obj,,,5,SQ,UWESPEED
84.0,34.0,residential,DE,objects/uwespeed/germany/RES_84.0x34.0_0.obj_0.obj,,,5,SQ,UWESPEED
84.0,37.0,residential,DE,objects/uwespeed/germany/RES_84.0x37.0_0.obj_0.obj,,,5,SQ,UWESPEED
85.0,10.0,residential,DE,objects/uwespeed/germany/RES_85.0x10.0_0.obj_0.obj,,,5,SQ,UWESPEED
85.0,13.0,residential,DE,objects/uwespeed/germany/RES_85.0x13.0_0.obj_0.obj,,,5,SQ,UWESPEED
85.0,16.0,residential,DE,objects/uwespeed/germany/RES_85.0x16.0_0.obj_0.obj,,,6,SQ,UWESPEED
85.0,19.0,residential,DE,objects/uwespeed/germany/RES_85.0x19.0_0.obj_0.obj,,,5,SQ,UWESPEED
85.0,22.0,residential,DE,objects/uwespeed/germany/RES_85.0x22.0_0.obj_0.obj,,,6,SQ,UWESPEED
85.0,25.0,residential,DE,objects/uwespeed/germany/RES_85.0x25.0_0.obj_0.obj,,,6,SQ,UWESPEED
85.0,28.0,residential,DE,objects/uwespeed/germany/RES_85.0x28.0_0.obj_0.obj,,,5,SQ,UWESPEED
85.0,31.0,residential,DE,objects/uwespeed/germany/RES_85.0x31.0_0.obj_0.obj,,,5,SQ,UWESPEED
85.0,34.0,residential,DE,objects/uwespeed/germany/RES_85.0x34.0_0.obj_0.obj,,,6,SQ,UWESPEED
85.0,37.0,residential,DE,objects/uwespeed/germany/RES_85.0x37.0_0.obj_0.obj,,,5,SQ,UWESPEED
86.0,10.0,residential,DE,objects/uwespeed/germany/RES_86.0x10.0_0.obj_0.obj,,,5,SQ,UWESPEED
86.0,13.0,residential,DE,objects/uwespeed/germany/RES_86.0x13.0_0.obj_0.obj,,,6,SQ,UWESPEED
86.0,16.0,residential,DE,objects/uwespeed/germany/RES_86.0x16.0_0.obj_0.obj,,,6,SQ,UWESPEED
86.0,19.0,residential,DE,objects/uwespeed/germany/RES_86.0x19.0_0.obj_0.obj,,,6,SQ,UWESPEED
86.0,22.0,residential,DE,objects/uwespeed/germany/RES_86.0x22.0_0.obj_0.obj,,,6,SQ,UWESPEED
86.0,25.0,residential,DE,objects/uwespeed/germany/RES_86.0x25.0_0.obj_0.obj,,,6,SQ,UWESPEED
86.0,28.0,residential,DE,objects/uwespeed/germany/RES_86.0x28.0_0.obj_0.obj,,,5,SQ,UWESPEED
86.0,31.0,residential,DE,objects/uwespeed/germany/RES_86.0x31.0_0.obj_0.obj,,,6,SQ,UWESPEED
86.0,34.0,residential,DE,objects/uwespeed/germany/RES_86.0x34.0_0.obj_0.obj,,,5,SQ,UWESPEED
86.0,37.0,residential,DE,objects/uwespeed/germany/RES_86.0x37.0_0.obj_0.obj,,,5,SQ,UWESPEED
87.0,10.0,residential,DE,objects/uwespeed/germany/RES_87.0x10.0_0.obj_0.obj,,,6,SQ,UWESPEED
87.0,13.0,residential,DE,objects/uwespeed/germany/RES_87.0x13.0_0.obj_0.obj,,,6,SQ,UWESPEED
87.0,16.0,residential,DE,objects/uwespeed/germany/RES_87.0x16.0_0.obj_0.obj,,,6,SQ,UWESPEED
87.0,19.0,residential,DE,objects/uwespeed/germany/RES_87.0x19.0_0.obj_0.obj,,,6,SQ,UWESPEED
87.0,22.0,residential,DE,objects/uwespeed/germany/RES_87.0x22.0_0.obj_0.obj,,,6,SQ,UWESPEED
87.0,25.0,residential,DE,objects/uwespeed/germany/RES_87.0x25.0_0.obj_0.obj,,,6,SQ,UWESPEED
87.0,28.0,residential,DE,objects/uwespeed/germany/RES_87.0x28.0_0.obj_0.obj,,,6,SQ,UWESPEED
87.0,31.0,residential,DE,objects/uwespeed/germany/RES_87.0x31.0_0.obj_0.obj,,,6,SQ,UWESPEED
87.0,34.0,residential,DE,objects/uwespeed/germany/RES_87.0x34.0_0.obj_0.obj,,,6,SQ,UWESPEED
87.0,37.0,residential,DE,objects/uwespeed/germany/RES_87.0x37.0_0.obj_0.obj,,,5,SQ,UWESPEED
88.0,10.0,residential,DE,objects/uwespeed/germany/RES_88.0x10.0_0.obj_0.obj,,,6,SQ,UWESPEED
88.0,13.0,residential,DE,objects/uwespeed/germany/RES_88.0x13.0_0.obj_0.obj,,,6,SQ,UWESPEED
88.0,16.0,residential,DE,objects/uwespeed/germany/RES_88.0x16.0_0.obj_0.obj,,,6,SQ,UWESPEED
88.0,19.0,residential,DE,objects/uwespeed/germany/RES_88.0x19.0_0.obj_0.obj,,,5,SQ,UWESPEED
88.0,22.0,residential,DE,objects/uwespeed/germany/RES_88.0x22.0_0.obj_0.obj,,,5,SQ,UWESPEED
88.0,25.0,residential,DE,objects/uwespeed/germany/RES_88.0x25.0_0.obj_0.obj,,,5,SQ,UWESPEED
88.0,28.0,residential,DE,objects/uwespeed/germany/RES_88.0x28.0_0.obj_0.obj,,,6,SQ,UWESPEED
88.0,31.0,residential,DE,objects/uwespeed/germany/RES_88.0x31.0_0.obj_0.obj,,,6,SQ,UWESPEED
88.0,34.0,residential,DE,objects/uwespeed/germany/RES_88.0x34.0_0.obj_0.obj,,,6,SQ,UWESPEED
88.0,37.0,residential,DE,objects/uwespeed/germany/RES_88.0x37.0_0.obj_0.obj,,,6,SQ,UWESPEED
89.0,10.0,residential,DE,objects/uwespeed/germany/RES_89.0x10.0_0.obj_0.obj,,,6,SQ,UWESPEED
89.0,13.0,residential,DE,objects/uwespeed/germany/RES_89.0x13.0_0.obj_0.obj,,,6,SQ,UWESPEED
89.0,16.0,residential,DE,objects/uwespeed/germany/RES_89.0x16.0_0.obj_0.obj,,,6,SQ,UWESPEED
89.0,19.0,residential,DE,objects/uwespeed/germany/RES_89.0x19.0_0.obj_0.obj,,,6,SQ,UWESPEED
89.0,22.0,residential,DE,objects/uwespeed/germany/RES_89.0x22.0_0.obj_0.obj,,,6,SQ,UWESPEED
89.0,25.0,residential,DE,objects/uwespeed/germany/RES_89.0x25.0_0.obj_0.obj,,,6,SQ,UWESPEED
89.0,28.0,residential,DE,objects/uwespeed/germany/RES_89.0x28.0_0.obj_0.obj,,,6,SQ,UWESPEED
89.0,31.0,residential,DE,objects/uwespeed/germany/RES_89.0x31.0_0.obj_0.obj,,,6,SQ,UWESPEED
89.0,34.0,residential,DE,objects/uwespeed/germany/RES_89.0x34.0_0.obj_0.obj,,,6,SQ,UWESPEED
89.0,37.0,residential,DE,objects/uwespeed/germany/RES_89.0x37.0_0.obj_0.obj,,,6,SQ,UWESPEED
90.0,10.0,residential,DE,objects/uwespeed/germany/RES_90.0x10.0_0.obj_0.obj,,,6,SQ,UWESPEED
90.0,13.0,residential,DE,objects/uwespeed/germany/RES_90.0x13.0_0.obj_0.obj,,,5,SQ,UWESPEED
90.0,16.0,residential,DE,objects/uwespeed/germany/RES_90.0x16.0_0.obj_0.obj,,,6,SQ,UWESPEED
90.0,19.0,residential,DE,objects/uwespeed/germany/RES_90.0x19.0_0.obj_0.obj,,,6,SQ,UWESPEED
90.0,22.0,residential,DE,objects/uwespeed/germany/RES_90.0x22.0_0.obj_0.obj,,,5,SQ,UWESPEED
90.0,25.0,residential,DE,objects/uwespeed/germany/RES_90.0x25.0_0.obj_0.obj,,,6,SQ,UWESPEED
90.0,28.0,residential,DE,objects/uwespeed/germany/RES_90.0x28.0_0.obj_0.obj,,,6,SQ,UWESPEED
90.0,31.0,residential,DE,objects/uwespeed/germany/RES_90.0x31.0_0.obj_0.obj,,,6,SQ,UWESPEED
90.0,34.0,residential,DE,objects/uwespeed/germany/RES_90.0x34.0_0.obj_0.obj,,,6,SQ,UWESPEED
90.0,37.0,residential,DE,objects/uwespeed/germany/RES_90.0x37.0_0.obj_0.obj,,,6,SQ,UWESPEED
91.0,10.0,residential,DE,objects/uwespeed/germany/RES_91.0x10.0_0.obj_0.obj,,,6,SQ,UWESPEED
91.0,13.0,residential,DE,objects/uwespeed/germany/RES_91.0x13.0_0.obj_0.obj,,,6,SQ,UWESPEED
91.0,16.0,residential,DE,objects/uwespeed/germany/RES_91.0x16.0_0.obj_0.obj,,,6,SQ,UWESPEED
91.0,19.0,residential,DE,objects/uwespeed/germany/RES_91.0x19.0_0.obj_0.obj,,,6,SQ,UWESPEED
91.0,22.0,residential,DE,objects/uwespeed/germany/RES_91.0x22.0_0.obj_0.obj,,,6,SQ,UWESPEED
91.0,25.0,residential,DE,objects/uwespeed/germany/RES_91.0x25.0_0.obj_0.obj,,,5,SQ,UWESPEED
91.0,28.0,residential,DE,objects/uwespeed/germany/RES_91.0x28.0_0.obj_0.obj,,,6,SQ,UWESPEED
91.0,31.0,residential,DE,objects/uwespeed/germany/RES_91.0x31.0_0.obj_0.obj,,,6,SQ,UWESPEED
91.0,34.0,residential,DE,objects/uwespeed/germany/RES_91.0x34.0_0.obj_0.obj,,,6,SQ,UWESPEED
91.0,37.0,residential,DE,objects/uwespeed/germany/RES_91.0x37.0_0.obj_0.obj,,,6,SQ,UWESPEED
92.0,10.0,residential,DE,objects/uwespeed/germany/RES_92.0x10.0_0.obj_0.obj,,,6,SQ,UWESPEED
92.0,13.0,residential,DE,objects/uwespeed/germany/RES_92.0x13.0_0.obj_0.obj,,,6,SQ,UWESPEED
92.0,16.0,residential,DE,objects/uwespeed/germany/RES_92.0x16.0_0.obj_0.obj,,,6,SQ,UWESPEED
92.0,19.0,residential,DE,objects/uwespeed/germany/RES_92.0x19.0_0.obj_0.obj,,,6,SQ,UWESPEED
92.0,22.0,residential,DE,objects/uwespeed/germany/RES_92.0x22.0_0.obj_0.obj,,,6,SQ,UWESPEED
92.0,25.0,residential,DE,objects/uwespeed/germany/RES_92.0x25.0_0.obj_0.obj,,,6,SQ,UWESPEED
92.0,28.0,residential,DE,objects/uwespeed/germany/RES_92.0x28.0_0.obj_0.obj,,,5,SQ,UWESPEED
92.0,31.0,residential,DE,objects/uwespeed/germany/RES_92.0x31.0_0.obj_0.obj,,,5,SQ,UWESPEED
92.0,34.0,residential,DE,objects/uwespeed/germany/RES_92.0x34.0_0.obj_0.obj,,,4,SQ,UWESPEED
92.0,37.0,residential,DE,objects/uwespeed/germany/RES_92.0x37.0_0.obj_0.obj,,,5,SQ,UWESPEED
93.0,10.0,residential,DE,objects/uwespeed/germany/RES_93.0x10.0_0.obj_0.obj,,,4,SQ,UWESPEED
93.0,13.0,residential,DE,objects/uwespeed/germany/RES_93.0x13.0_0.obj_0.obj,,,5,SQ,UWESPEED
93.0,16.0,residential,DE,objects/uwespeed/germany/RES_93.0x16.0_0.obj_0.obj,,,4,SQ,UWESPEED
93.0,19.0,residential,DE,objects/uwespeed/germany/RES_93.0x19.0_0.obj_0.obj,,,5,SQ,UWESPEED
93.0,22.0,residential,DE,objects/uwespeed/germany/RES_93.0x22.0_0.obj_0.obj,,,4,SQ,UWESPEED
93.0,25.0,residential,DE,objects/uwespeed/germany/RES_93.0x25.0_0.obj_0.obj,,,4,SQ,UWESPEED
93.0,28.0,residential,DE,objects/uwespeed/germany/RES_93.0x28.0_0.obj_0.obj,,,5,SQ,UWESPEED
93.0,31.0,residential,DE,objects/uwespeed/germany/RES_93.0x31.0_0.obj_0.obj,,,4,SQ,UWESPEED
93.0,34.0,residential,DE,objects/uwespeed/germany/RES_93.0x34.0_0.obj_0.obj,,,5,SQ,UWESPEED
93.0,37.0,residential,DE,objects/uwespeed/germany/RES_93.0x37.0_0.obj_0.obj,,,5,SQ,UWESPEED
94.0,10.0,residential,DE,objects/uwespeed/germany/RES_94.0x10.0_0.obj_0.obj,,,4,SQ,UWESPEED
94.0,13.0,residential,DE,objects/uwespeed/germany/RES_94.0x13.0_0.obj_0.obj,,,5,SQ,UWESPEED
94.0,16.0,residential,DE,objects/uwespeed/germany/RES_94.0x16.0_0.obj_0.obj,,,5,SQ,UWESPEED
94.0,19.0,residential,DE,objects/uwespeed/germany/RES_94.0x19.0_0.obj_0.obj,,,4,SQ,UWESPEED
94.0,22.0,residential,DE,objects/uwespeed/germany/RES_94.0x22.0_0.obj_0.obj,,,4,SQ,UWESPEED
94.0,25.0,residential,DE,objects/uwespeed/germany/RES_94.0x25.0_0.obj_0.obj,,,4,SQ,UWESPEED
94.0,28.0,residential,DE,objects/uwespeed/germany/RES_94.0x28.0_0.obj_0.obj,,,5,SQ,UWESPEED
94.0,31.0,residential,DE,objects/uwespeed/germany/RES_94.0x31.0_0.obj_0.obj,,,4,SQ,UWESPEED
94.0,34.0,residential,DE,objects/uwespeed/germany/RES_94.0x34.0_0.obj_0.obj,,,5,SQ,UWESPEED
94.0,37.0,residential,DE,objects/uwespeed/germany/RES_94.0x37.0_0.obj_0.obj,,,4,SQ,UWESPEED
95.0,10.0,residential,DE,objects/uwespeed/germany/RES_95.0x10.0_0.obj_0.obj,,,4,SQ,UWESPEED
95.0,13.0,residential,DE,objects/uwespeed/germany/RES_95.0x13.0_0.obj_0.obj,,,5,SQ,UWESPEED
95.0,16.0,residential,DE,objects/uwespeed/germany/RES_95.0x16.0_0.obj_0.obj,,,4,SQ,UWESPEED
95.0,19.0,residential,DE,objects/uwespeed/germany/RES_95.0x19.0_0.obj_0.obj,,,5,SQ,UWESPEED
95.0,22.0,residential,DE,objects/uwespeed/germany/RES_95.0x22.0_0.obj_0.obj,,,4,SQ,UWESPEED
95.0,25.0,residential,DE,objects/uwespeed/germany/RES_95.0x25.0_0.obj_0.obj,,,4,SQ,UWESPEED
95.0,28.0,residential,DE,objects/uwespeed/germany/RES_95.0x28.0_0.obj_0.obj,,,4,SQ,UWESPEED
95.0,31.0,residential,DE,objects/uwespeed/germany/RES_95.0x31.0_0.obj_0.obj,,,4,SQ,UWESPEED
95.0,34.0,residential,DE,objects/uwespeed/germany/RES_95.0x34.0_0.obj_0.obj,,,4,SQ,UWESPEED
95.0,37.0,residential,DE,objects/uwespeed/germany/RES_95.0x37.0_0.obj_0.obj,,,5,SQ,UWESPEED
96.0,10.0,residential,DE,objects/uwespeed/germany/RES_96.0x10.0_0.obj_0.obj,,,4,SQ,UWESPEED
96.0,13.0,residential,DE,objects/uwespeed/germany/RES_96.0x13.0_0.obj_0.obj,,,5,SQ,UWESPEED
96.0,16.0,residential,DE,objects/uwespeed/germany/RES_96.0x16.0_0.obj_0.obj,,,4,SQ,UWESPEED
96.0,19.0,residential,DE,objects/uwespeed/germany/RES_96.0x19.0_0.obj_0.obj,,,4,SQ,UWESPEED
96.0,22.0,residential,DE,objects/uwespeed/germany/RES_96.0x22.0_0.obj_0.obj,,,4,SQ,UWESPEED
96.0,25.0,residential,DE,objects/uwespeed/germany/RES_96.0x25.0_0.obj_0.obj,,,4,SQ,UWESPEED
96.0,28.0,residential,DE,objects/uwespeed/germany/RES_96.0x28.0_0.obj_0.obj,,,4,SQ,UWESPEED
96.0,31.0,residential,DE,objects/uwespeed/germany/RES_96.0x31.0_0.obj_0.obj,,,4,SQ,UWESPEED
96.0,34.0,residential,DE,objects/uwespeed/germany/RES_96.0x34.0_0.obj_0.obj,,,4,SQ,UWESPEED
96.0,37.0,residential,DE,objects/uwespeed/germany/RES_96.0x37.0_0.obj_0.obj,,,5,SQ,UWESPEED
97.0,10.0,residential,DE,objects/uwespeed/germany/RES_97.0x10.0_0.obj_0.obj,,,4,SQ,UWESPEED
97.0,13.0,residential,DE,objects/uwespeed/germany/RES_97.0x13.0_0.obj_0.obj,,,4,SQ,UWESPEED
97.0,16.0,residential,DE,objects/uwespeed/germany/RES_97.0x16.0_0.obj_0.obj,,,5,SQ,UWESPEED
97.0,19.0,residential,DE,objects/uwespeed/germany/RES_97.0x19.0_0.obj_0.obj,,,5,SQ,UWESPEED
97.0,22.0,residential,DE,objects/uwespeed/germany/RES_97.0x22.0_0.obj_0.obj,,,4,SQ,UWESPEED
97.0,25.0,residential,DE,objects/uwespeed/germany/RES_97.0x25.0_0.obj_0.obj,,,5,SQ,UWESPEED
97.0,28.0,residential,DE,objects/uwespeed/germany/RES_97.0x28.0_0.obj_0.obj,,,5,SQ,UWESPEED
97.0,31.0,residential,DE,objects/uwespeed/germany/RES_97.0x31.0_0.obj_0.obj,,,5,SQ,UWESPEED
97.0,34.0,residential,DE,objects/uwespeed/germany/RES_97.0x34.0_0.obj_0.obj,,,5,SQ,UWESPEED
97.0,37.0,residential,DE,objects/uwespeed/germany/RES_97.0x37.0_0.obj_0.obj,,,7,SQ,UWESPEED
98.0,10.0,residential,DE,objects/uwespeed/germany/RES_98.0x10.0_0.obj_0.obj,,,5,SQ,UWESPEED
98.0,13.0,residential,DE,objects/uwespeed/germany/RES_98.0x13.0_0.obj_0.obj,,,6,SQ,UWESPEED
98.0,16.0,residential,DE,objects/uwespeed/germany/RES_98.0x16.0_0.obj_0.obj,,,6,SQ,UWESPEED
98.0,19.0,residential,DE,objects/uwespeed/germany/RES_98.0x19.0_0.obj_0.obj,,,5,SQ,UWESPEED
98.0,22.0,residential,DE,objects/uwespeed/germany/RES_98.0x22.0_0.obj_0.obj,,,6,SQ,UWESPEED
98.0,25.0,residential,DE,objects/uwespeed/germany/RES_98.0x25.0_0.obj_0.obj,,,7,SQ,UWESPEED
98.0,28.0,residential,DE,objects/uwespeed/germany/RES_98.0x28.0_0.obj_0.obj,,,6,SQ,UWESPEED
98.0,31.0,residential,DE,objects/uwespeed/germany/RES_98.0x31.0_0.obj_0.obj,,,5,SQ,UWESPEED
98.0,34.0,residential,DE,objects/uwespeed/germany/RES_98.0x34.0_0.obj_0.obj,,,6,SQ,UWESPEED
98.0,37.0,residential,DE,objects/uwespeed/germany/RES_98.0x37.0_0.obj_0.obj,,,7,SQ,UWESPEED
99.0,10.0,residential,DE,objects/uwespeed/germany/RES_99.0x10.0_0.obj_0.obj,,,5,SQ,UWESPEED
99.0,13.0,residential,DE,objects/uwespeed/germany/RES_99.0x13.0_0.obj_0.obj,,,6,SQ,UWESPEED
99.0,16.0,residential,DE,objects/uwespeed/germany/RES_99.0x16.0_0.obj_0.obj,,,6,SQ,UWESPEED
99.0,19.0,residential,DE,objects/uwespeed/germany/RES_99.0x19.0_0.obj_0.obj,,,6,SQ,UWESPEED
99.0,22.0,residential,DE,objects/uwespeed/germany/RES_99.0x22.0_0.obj_0.obj,,,6,SQ,UWESPEED
99.0,25.0,residential,DE,objects/uwespeed/germany/RES_99.0x25.0_0.obj_0.obj,,,5,SQ,UWESPEED
99.0,28.0,residential,DE,objects/uwespeed/germany/RES_99.0x28.0_0.obj_0.obj,,,5,SQ,UWESPEED
99.0,31.0,residential,DE,objects/uwespeed/germany/RES_99.0x31.0_0.obj_0.obj,,,5,SQ,UWESPEED
99.0,34.0,residential,DE,objects/uwespeed/germany/RES_99.0x34.0_0.obj_0.obj,,,6,SQ,UWESPEED
99.0,37.0,residential,DE,objects/uwespeed/germany/RES_99.0x37.0_0.obj_0.obj,,,5,SQ,UWESPEED
